customer_id;buy_post;predicted_date_diff_post
350898;0;19.522912741621433
350926;0;19.448712656146093
351524;0;19.137935494032927
351562;0;18.929406638212445
351572;0;20.46121193341189
351654;0;18.746965311282274
351804;1;19.721091478865194
351931;0;19.005536319285014
352107;0;17.67503802621208
352163;0;21.246723715721586
352337;0;20.783617492602026
352353;0;19.719688230591423
352370;0;18.539788513458692
352508;0;20.13313187303355
353354;0;19.73201059051078
353431;1;19.76448439093578
353478;0;18.700108694939264
353607;0;20.693833931549555
353847;0;19.201786226105835
354015;0;20.153545441715117
354258;1;19.992548941804788
354456;0;21.114720019301405
354682;0;19.374623929032083
354773;0;19.15286231385602
354996;0;19.77474624052261
355022;0;18.376084953889812
355068;1;19.782552564514646
355438;1;19.457291777942068
355467;0;19.76208365322447
355479;0;19.255250673549277
356057;0;18.37642268801221
356299;0;18.829239645030125
356324;0;20.245367524236222
356357;0;19.557963189392797
356404;0;18.495007275378597
356482;0;20.420619828819387
356689;0;19.00175106853849
356901;0;19.523418953070916
356928;0;19.325918822818462
357029;0;19.86431307669685
357274;0;18.99573425786863
357658;0;19.20615183103588
358032;0;17.679328155315943
358244;0;20.931486349785207
358378;0;20.270127270493393
358453;0;19.444817173508596
358896;0;19.799220420506604
358946;0;18.16584993870736
359204;0;19.329404879476346
359362;0;19.552856112395038
359579;0;19.29482244492346
359615;0;19.721069071463837
359653;0;20.211912667461213
359698;0;20.799101729089173
359786;0;18.475698458800224
359810;0;20.234195800059997
360106;0;20.337020459375644
360272;0;19.529412423992184
360332;0;21.468417609197367
360464;0;19.687038894307694
360730;0;19.24495570082047
360941;0;17.230872817615033
361109;0;18.711224704893777
361345;0;20.548428316738097
361747;0;19.233397694475276
361850;0;19.160795911896134
361858;0;20.342074433971792
362076;0;20.027362494519366
362106;1;19.40557865460333
362333;0;20.11403526689462
362373;0;19.082480605119038
362473;0;19.81356404271895
362494;0;20.89332935713251
362500;0;20.265235259981722
362780;0;20.393799655238432
363024;0;19.635170219169247
363255;0;19.1445661658616
363294;1;20.750462132700594
363349;0;18.83110254488251
363371;0;19.316206381130087
363440;0;19.285017434606097
363451;0;19.137943183875517
363702;0;20.021590180780727
363711;0;19.119880179570462
363786;1;20.12407861767852
363896;0;19.88597654694237
364467;1;19.340403568643147
364833;0;20.654560961203153
364862;0;18.242344680969136
364925;0;19.746970947528506
365148;0;18.86811452592803
365184;0;19.309012371623897
365204;0;20.496293810131487
365333;0;18.76019174811969
365624;0;19.55139879676844
365635;0;20.237971566434688
365652;0;17.89621905988456
365853;0;19.924785957518914
365955;0;18.34638977322838
365976;1;20.50836351405884
366132;0;18.732967613738396
366160;1;19.155633044441363
366176;0;19.777829198000923
366177;0;19.67472676234666
366266;0;19.871841181280526
366663;1;19.39948698815903
366874;1;19.193545854055962
366897;0;19.520815392379102
366916;0;18.891720968289626
367805;0;18.885466194194603
367856;0;20.543562954006656
367975;0;19.876527789956835
368420;0;20.486405292127213
368424;0;19.954532370422037
368889;0;21.00306220525296
368930;0;18.817202084667343
368935;1;17.667892373398708
368980;0;16.683013163889033
369337;0;19.717514047941048
369603;0;19.72917796427884
369674;0;20.40048481051598
370020;0;19.98103463291075
370056;0;19.80840758863107
370124;1;19.69555392983428
370643;0;20.383998351748122
371026;1;19.183095650074367
371046;0;19.703710602865602
371207;0;17.155603101129227
371209;0;20.029830609910224
372228;0;20.568438584405925
372337;0;20.587497701608136
372391;0;20.85654625687292
372468;0;21.39887075918477
372918;0;19.530275594624804
373164;0;19.038294073334345
373751;0;19.127069245615694
373762;0;20.068721688384137
373968;0;19.07698098922157
374279;0;20.099574956344647
374389;0;20.636880737939688
374455;0;19.0792644654353
374604;1;18.853842415136814
375032;0;19.600499247298732
375264;0;18.624872851642483
375473;0;19.347220695978923
375629;0;17.145618809676357
376036;0;18.817686811948928
376047;0;19.46849472471635
376121;0;19.48624095088149
376183;0;19.20148162852195
376248;0;19.889087790245124
376332;0;20.99809296469314
376461;0;19.17399390607543
376503;0;19.560545205100325
376945;0;19.815017451705963
376995;0;20.869006938003594
377018;0;19.237242221095027
377175;0;20.075359657047937
377798;0;18.950178838611087
377996;0;19.808000605726424
378033;0;19.040261897745857
378075;0;18.770267242053297
378146;0;20.97701597729187
378239;0;19.971551246391602
378944;0;19.05881593977875
379129;1;17.558661529948353
379267;0;20.291135775756985
379287;0;18.244839169043903
379297;0;20.461649524279068
379564;0;20.379719736239746
380065;0;20.47632016488369
380340;0;18.895550627187347
380476;0;21.14346828151752
380693;0;21.46374925613974
380821;0;18.296998006178583
380832;0;19.654683065559464
381032;0;20.728460039712793
381219;0;18.728122190867637
381323;0;20.15794839067013
381580;0;19.254231567560556
381845;0;19.97646807666806
381999;1;19.205575297510624
382158;0;20.093330714742027
382354;0;19.346854396706384
382412;0;19.6834821795758
382535;0;20.10649655131673
382540;0;18.771606814918684
382659;0;20.349743993311947
382942;0;18.383744359063577
382955;0;20.181340953858623
383198;1;18.898229178176713
383244;0;18.465132305164655
383623;0;19.403606284623056
384382;0;20.43349733400819
384432;0;19.99530392331947
384502;0;21.455370554973037
384667;0;18.946052731549603
385079;1;18.236288020066933
385086;0;18.46239982748268
385182;0;20.33877072741807
385241;1;18.597174829340574
385303;1;19.969703348222392
385428;0;18.22432097729381
385685;0;21.024655452499726
385792;0;19.70455247659448
385987;0;20.801514458222762
386019;0;19.431530664813103
386261;0;19.020883691137335
386290;1;18.00171079384683
386357;0;20.360628697583874
386659;1;19.07872644640681
386794;0;19.500330631456386
386813;0;20.041607441051905
386952;0;18.632516732691602
387292;0;20.188479358019862
387336;0;19.073184387482137
387374;1;19.608412930446786
387426;0;19.675038102324145
387614;0;18.89720759735878
387749;0;20.60049102974883
387752;1;20.137724625289167
387843;1;17.48478384769065
388113;1;19.082619358590595
388181;0;20.644578636751984
388253;0;18.974866381610802
388273;0;19.54778962448017
388331;0;18.88404582237144
388347;1;18.461399493386573
388475;0;20.796561774614315
388845;0;18.462843951153225
389052;0;19.452641742908686
389512;0;18.926922188726977
389889;1;18.60130584651697
390255;0;19.27358283298297
390541;0;19.532595575158584
390698;0;19.990760275617653
390815;0;19.323428139318136
391046;0;20.810110138742445
391116;1;19.962685426995865
391217;0;19.690523339399977
391396;1;19.689479013504428
391650;1;18.773711285683678
392361;0;20.50895510221928
392421;0;20.028156139447226
392925;0;19.02566809374272
393546;0;18.666820822384057
393680;0;18.87192689304498
393738;0;19.459662514028068
393847;0;19.56901519591642
394383;0;20.387480865849252
394608;0;21.163078106023583
394736;0;19.228260479864428
394910;1;20.03118665830042
395210;1;18.849399875154333
395219;0;19.88591022761279
395489;0;18.74847495116534
395609;0;19.669214413320674
395762;0;17.905190489363267
395919;0;19.242188945023948
395953;0;20.55183176271141
395978;0;19.83507367239466
396005;0;19.24749877213308
396411;0;19.84728072861306
396485;0;18.693293183726954
396589;0;19.446617542050674
396950;0;20.57372194902766
396983;0;20.574767890659967
397018;0;19.50709370173612
397080;1;19.64742248812992
397294;0;19.72628228929457
397323;0;19.556889309541027
397469;0;19.513208422698362
397554;0;20.209342707631077
397590;0;19.44291404319716
397612;0;17.596408983106237
397627;0;19.338064791257068
397677;0;20.032603109749424
397728;0;19.363555919996305
398167;0;19.367340778902527
398283;1;19.571882337756907
398326;0;19.849321634592624
398484;0;19.321252503062396
398571;0;20.946264932797543
398660;0;19.159285190826193
398782;0;20.428877763785284
399285;1;19.351112836881136
399706;0;20.023810152350478
399801;0;20.603025695292587
399915;0;19.75638222954943
400104;0;19.27063030907018
400234;0;19.44907396686634
400421;0;18.845186848552355
400618;0;19.64468498652333
400857;0;19.31154249540312
400893;0;18.46636923799917
401197;0;18.666954851078724
401221;0;17.79263077796724
401369;0;19.535365577517275
401866;0;18.96634560841001
402135;0;18.373404316757604
402176;0;20.195404202870613
402410;0;20.67139545175635
402445;0;19.98474738245214
402454;0;19.96433647400976
402759;0;20.209835732003878
402870;0;19.674754670348456
402940;0;19.3360315461778
403490;0;20.325890095863635
403856;0;18.881843616514235
403956;0;20.52243099490313
404025;0;20.54698191701528
404128;1;19.696734646472954
404328;0;19.181228819975235
404337;1;19.08307798327282
404422;0;21.25877956373455
404625;0;19.065908416554397
404778;0;17.249962177890932
404937;0;19.069278395163757
405158;0;19.235846933570098
405185;0;20.09437218451931
405274;0;19.283268437858553
405381;1;18.149368728476432
405452;0;19.51338450819292
405763;0;18.792124160136716
406070;1;19.88931441498209
406621;0;19.43119530258506
406656;0;20.21633955199465
406770;0;19.93750865888037
406887;1;20.239757000231002
407373;0;18.999975884187066
407656;1;18.444311505041973
407703;0;18.81214570091383
407862;0;20.327461863665107
408073;0;19.077115483238636
408250;0;18.848221123201274
408317;0;19.270018723903625
408718;0;20.546380517083612
408831;0;19.016119387539415
409366;0;19.758882033086355
409531;0;19.350189516740365
409809;0;19.39706325288111
409877;1;21.00933722123627
409891;0;19.551677104715374
410208;0;19.41090380511055
410262;0;21.4934141294744
410368;1;20.50818056995477
410397;0;18.656135943799658
410443;0;19.617154083237764
410531;0;18.989201997816036
410662;0;19.492373954514633
410770;0;18.872362519069345
410891;0;20.204812845239772
410916;1;17.620841022867957
410987;0;19.912004294775784
410993;0;19.95917257984677
411217;0;20.00616141300861
411228;0;20.087654322729165
411253;0;19.79876910451267
411499;0;19.806095747828774
411508;0;19.33172960228909
411757;0;20.191197894061354
411886;0;19.543851457329716
412140;0;21.13693246900996
412309;0;20.846144285720918
412441;0;19.910688957662042
412705;0;20.100512232248562
412710;0;20.712769337661516
413021;0;19.66131522764103
413063;0;18.328309465662326
413104;0;19.645810144547127
413390;1;18.188803168007716
413415;0;18.578812999792365
413586;0;19.28932136781317
413602;0;19.527120313078655
413615;0;20.21073568382129
413622;0;18.54835874252646
413681;0;20.08458358789211
413989;0;18.795390595554945
414125;0;20.9061568902053
414308;0;19.747435411544945
414556;0;19.28873856287507
414667;0;19.319079742411073
414974;0;19.039517197525083
414986;0;19.40688013335228
415707;0;19.147843195314778
415920;0;18.912622077471237
417004;0;20.441392954102515
417063;0;18.4155123771708
417114;0;19.061538910985497
417189;0;19.795018748200075
417326;0;19.54795806484427
417453;0;20.09044926370094
417573;0;19.296374529847302
417605;0;19.52567700575268
417741;0;19.48754364956404
418027;0;19.57551764864295
418051;0;19.277241626001654
418116;0;18.753430975059263
418194;0;20.68073444295105
418354;0;20.185355175875664
418476;0;19.208456574271796
418490;0;20.231840834027576
418530;0;19.109481002504015
418628;0;20.383201589249797
418684;0;19.449233236273276
418759;0;20.076574297970016
418872;0;19.979750812348477
419625;1;20.922861372448562
419931;1;18.94309698248613
420028;0;19.05397838355934
420098;0;19.819546171820466
420153;0;19.413335686240018
420419;0;19.273395998759884
420584;0;20.101583146460623
421164;0;19.084183527852968
421276;0;17.86140547809171
421649;1;18.713187319607414
421751;0;19.907645996587057
421853;0;20.431827302759775
421860;0;16.96579058630965
422177;0;19.60275208454097
422296;0;19.40859086297505
422450;0;19.667818923915664
422663;0;20.078403183774558
422747;0;21.038744072442604
422883;0;19.47547243599036
423098;0;19.205369499581284
423130;0;20.783688226684028
423314;0;19.374990009570567
423396;0;21.23302672699855
423796;0;20.680140051318933
423866;0;19.21675849125187
424637;0;19.215770612324082
424909;0;19.86977809820026
424938;1;21.06923705009963
425026;0;20.415126907615747
425185;0;20.000821069405024
425497;0;18.83384468141149
425555;0;18.85859056786498
425590;0;19.90886752702531
425877;0;19.512889664021028
425945;0;20.03441505894164
426328;0;17.669072129802636
426682;0;19.343237295323075
426767;0;18.857025771344944
426990;0;19.47696793573992
427160;0;20.624775509000212
427576;0;19.612916777315696
427892;0;19.52403263284158
427900;0;20.058842154103328
428065;0;19.026222166348322
428285;0;19.833305832993204
428348;0;20.601463706365394
428418;0;20.65799472919503
428604;0;21.18810805853269
428713;0;20.203458080142692
428995;1;16.595610143385123
429212;1;19.102513868738136
429263;1;17.516936005643778
429895;0;18.709641161765678
429973;1;19.564201256039638
430158;0;20.382975819482475
430201;0;20.188712068009597
430206;0;18.73562113947242
430658;0;19.84523285094601
430783;0;19.81913312295271
430812;0;20.32623246797316
430814;0;20.125652436190286
431024;0;19.240575541550516
431351;0;19.55837512683735
431407;0;14.88106116802329
431558;0;18.82703452207192
431687;0;20.476444412682216
431756;0;19.627719940466854
431968;0;18.556080478573787
432085;0;19.723130631938343
432176;0;20.26526366682714
432392;0;20.971565087816664
432640;0;20.560276828246934
432679;0;19.585202338169903
432712;0;20.304906186897416
432876;0;20.00994606716976
432899;0;18.488446389054662
432943;0;18.9339981809993
433348;0;19.10661410012603
433479;0;19.67119023043883
433787;0;18.954719301564527
433825;0;19.504896154720093
433875;0;19.190710096503214
434361;0;20.276704288640452
434490;0;20.332561075003273
434528;0;20.80124923334395
434697;0;18.87873885822698
434763;1;19.69505612771647
434879;0;19.571263177049964
435066;0;20.17846593788748
435148;0;19.979101926557373
435241;0;20.674602505167865
435536;0;20.11134105873586
435728;0;19.109963922522212
435837;0;19.43170224543556
435843;0;18.855697425629486
435915;0;19.392801455817406
435949;0;18.71878739135858
436051;1;19.952816105922476
436140;0;19.98460434263335
436430;1;19.666339129033073
436679;0;19.457461342740135
436757;0;20.6741181349017
436789;0;19.935920460479743
437315;0;19.108038982546244
437752;0;19.38014778998319
437779;0;21.211597784669756
438066;0;18.564809988066212
438166;0;21.025564215076276
438254;1;20.173961044539492
438310;0;19.26489133292945
438348;0;19.237987966332113
438357;0;18.82765780989458
438548;0;19.085714640096715
438794;0;20.113476697867224
438866;0;19.831512970490277
439082;0;21.044235756727222
439132;0;20.36446891949561
439152;0;18.94832044435907
439315;0;18.563073711753972
439387;0;19.277485375735957
439522;0;17.88137041856111
439523;0;19.555431787689958
439527;1;20.22073425243716
440172;0;20.13983707642021
440509;0;19.327849040723798
440564;0;18.644984239968483
440969;0;18.59706642939052
440984;0;19.869415226698305
441475;0;19.518503781731336
441490;0;20.17490943922398
441526;1;19.656739996724134
441830;1;19.623642313229897
441857;0;19.593051060445735
442161;0;18.37554675433652
442818;0;20.113130796784944
442929;1;20.833285572184042
443002;0;18.85728331726387
443364;0;20.067515093664465
443780;0;19.226169952855226
444011;1;19.74472253674477
444035;0;20.37898748274544
444394;0;19.446327652677656
445029;1;20.276776048526443
445089;0;18.882032392632308
445479;0;19.242988035285308
445513;0;19.346853806762713
445787;0;21.12537269685966
445889;0;19.91692064389028
446176;0;19.174120373155482
